"","pm25_0","sel","sel0.01","sel0.05","sel0.10","sel0.20","sel0.50","sel1.00","sel5.00","sel10.0","sel20.0"
"2139",1.9,1.67647421360016,1.61326062679291,1.72611713409424,1.54070281982422,1.94804239273071,1.75463783740997,2.24011158943176,3.29673933982849,2.85005903244019,2.65679621696472
"2140",2,2.20338487625122,2.14930891990662,2.25735187530518,2.10924959182739,2.48746967315674,2.49834370613098,2.94020318984985,4.30648708343506,4.08657741546631,4.02491188049316
"2141",2,2.26123237609863,2.16929268836975,2.29819083213806,2.22656679153442,2.67947697639465,2.55981421470642,3.12213516235352,4.56562614440918,4.36569499969482,4.48213958740234
"2142",2.2,2.03051972389221,1.96441268920898,2.06817007064819,1.90753018856049,2.30526113510132,2.15841913223267,2.53085517883301,3.43303489685059,3.09046983718872,2.93970394134521
"2143",2.4,2.14843082427979,2.09878492355347,2.20635628700256,2.15086841583252,2.46159768104553,2.17840242385864,2.41996049880981,2.72012138366699,2.00893425941467,1.36546969413757
"2144",1.9,2.34081339836121,2.28283548355103,2.38381028175354,2.29789638519287,2.61143779754639,2.33873701095581,2.47934889793396,2.75952672958374,2.17777538299561,1.6807713508606
"2145",2.2,2.1855297088623,2.17059755325317,2.24621748924255,2.17709589004517,2.57957220077515,2.70784020423889,3.05221056938171,4.3193941116333,4.16509866714478,4.3174991607666
"2146",2.1,2.43454170227051,2.41565895080566,2.4848268032074,2.34644627571106,2.75133609771729,2.66772365570068,2.91272163391113,3.90415906906128,3.60174179077148,3.64500617980957
"2147",2.5,2.28070187568665,2.27811503410339,2.34815049171448,2.26643490791321,2.7201714515686,2.70069718360901,3.03666210174561,4.06956624984741,3.79002523422241,4.01008605957031
"2148",17.6,3.5752158164978,3.55766439437866,3.60504055023193,3.63792729377747,4.11174488067627,4.20213842391968,4.75927114486694,6.45673370361328,6.16105175018311,6.57914161682129
"2149",11.5,18.5036487579346,18.6141033172607,18.6590042114258,18.2655048370361,18.4759502410889,18.0186347961426,17.6990394592285,17.4639511108398,17.2817916870117,17.338565826416
"2150",6.2,11.0917749404907,11.3130550384521,11.2652616500854,11.2515754699707,11.3608074188232,11.6188793182373,11.3125171661377,12.3619785308838,12.0549125671387,13.3127126693726
"2151",4.9,5.79127597808838,5.88773727416992,5.73511028289795,5.77800703048706,5.96402311325073,6.34332036972046,6.15828037261963,7.26018238067627,6.9183988571167,7.98523330688477
"2152",7.3,6.260573387146,6.29552221298218,6.14550304412842,6.2478666305542,6.59693622589111,7.06603240966797,7.36385059356689,8.95000743865967,8.23237705230713,8.59130764007568
"2153",5.4,8.50507164001465,8.77147674560547,8.58566379547119,8.55591201782227,8.79388523101807,9.23340034484863,9.3105297088623,10.2729167938232,9.50809669494629,10.2058916091919
"2154",4.4,5.56267118453979,5.40810871124268,5.27995109558105,5.46106147766113,5.4084849357605,5.23143768310547,5.16299676895142,6.18278884887695,5.7944278717041,6.1103515625
"2155",5,4.86924886703491,4.66778373718262,4.59459733963013,4.76381254196167,4.78800582885742,4.67985773086548,4.72570323944092,6.00588464736938,5.62776327133179,5.78656196594238
"2156",4.4,5.35923671722412,5.26714897155762,5.25889873504639,5.32885789871216,5.41523170471191,5.15380096435547,5.09537220001221,6.03871059417725,5.78943014144897,6.01437902450562
"2157",3.9,4.48829889297485,4.39180088043213,4.39685344696045,4.45922422409058,4.59767055511475,4.41515970230103,4.50722360610962,5.47656917572021,5.30276250839233,5.6400899887085
"2158",4.3,4.02690458297729,3.88654065132141,3.86724376678467,3.95349502563477,4.09555912017822,3.84455132484436,3.89003992080688,4.76466178894043,4.56207942962646,4.80760669708252
"2159",5.6,4.42249250411987,4.30588388442993,4.32812690734863,4.35584926605225,4.53190088272095,4.29508304595947,4.36135387420654,5.05136966705322,4.75107002258301,4.91492176055908
"2160",5.1,5.91533470153809,5.85407876968384,5.86036491394043,5.87468957901001,6.01968574523926,5.74995040893555,5.73478984832764,6.43629932403564,6.23114824295044,6.4758825302124
"2161",4.8,4.96879863739014,4.85028791427612,4.88504505157471,4.8973536491394,5.08048868179321,4.75762033462524,4.58336448669434,5.09209728240967,4.8646411895752,5.10918140411377
"2162",4.6,4.57985973358154,4.43332958221436,4.47665023803711,4.49613809585571,4.67145442962646,4.27164316177368,3.95680856704712,4.26954364776611,3.98167562484741,4.03540897369385
"2163",4.4,4.44418239593506,4.34155941009521,4.37571048736572,4.38158702850342,4.57621431350708,4.14852714538574,3.8027036190033,4.23022747039795,4.04358959197998,4.14330768585205
"2164",3.9,4.51076650619507,4.48255825042725,4.45234966278076,4.49009084701538,4.67239761352539,4.28055286407471,3.94680643081665,4.6855525970459,4.65249300003052,4.8346529006958
"2165",3.1,3.91612815856934,3.86052250862122,3.84257793426514,3.86441564559937,4.06737279891968,3.61545777320862,3.31139826774597,4.04493808746338,3.98804426193237,4.14016914367676
"2166",3.3,3.0515570640564,3.00288867950439,2.98212003707886,2.99430370330811,3.22066712379456,2.88231348991394,2.71961259841919,3.41894745826721,3.34499216079712,3.40646028518677
"2167",2.4,3.21315574645996,3.14325857162476,3.14417815208435,3.19800662994385,3.39027690887451,2.88011598587036,2.69251847267151,2.87327289581299,2.47365856170654,2.20873594284058
"2168",2.1,2.2049388885498,2.1909294128418,2.16883945465088,2.16764521598816,2.36294031143188,1.99330353736877,1.85138761997223,2.01690125465393,1.7506560087204,1.48788189888
"2169",2,2.53829431533813,2.56335544586182,2.50947284698486,2.56918978691101,2.82285594940186,2.70760631561279,2.79636716842651,3.88958382606506,3.73350381851196,3.76268100738525
"2170",2.1,3.32333564758301,3.26932168006897,3.25709700584412,3.338059425354,3.58660459518433,3.75155115127563,4.26012706756592,5.94927024841309,5.52296447753906,5.39284706115723
"2171",2.5,2.3085789680481,2.37977695465088,2.33563709259033,2.28752779960632,2.54879188537598,2.43039846420288,2.49608564376831,3.02807211875916,2.7983033657074,2.85194659233093
"2172",3,4.28842782974243,4.2678017616272,4.24831199645996,4.40059566497803,4.73539733886719,4.95566940307617,5.78621053695679,7.95548343658447,7.47960186004639,7.65369606018066
"2173",6.2,4.59837865829468,4.63438081741333,4.61004066467285,4.72731351852417,5.05967426300049,5.24934196472168,5.89658069610596,7.79590034484863,7.29603719711304,7.627685546875
"2174",14.5,8.23210906982422,8.32003021240234,8.24780464172363,8.32861232757568,8.57795429229736,8.62216186523438,8.95015239715576,10.37331199646,9.73275756835938,10.0505714416504
"2175",9.8,16.2227077484131,16.4263687133789,16.2952728271484,16.201696395874,16.2367115020752,16.0904426574707,15.7940273284912,16.090145111084,15.431694984436,15.672212600708
"2176",7.7,10.1236019134521,10.3604755401611,10.2257680892944,10.3123035430908,10.355749130249,10.6401777267456,10.5164546966553,11.7106904983521,11.1203775405884,12.1823415756226
"2177",7.2,8.58027267456055,8.76236915588379,8.54176998138428,8.61290454864502,8.72829532623291,9.01255798339844,8.90817546844482,9.96057510375977,9.18875312805176,9.9654598236084
"2178",4.4,6.88420629501343,6.8773717880249,6.86532402038574,6.91873598098755,6.90715885162354,6.61652898788452,6.02008867263794,6.53297805786133,6.2759804725647,6.61537933349609
"2179",5.9,4.01411867141724,3.99789047241211,3.91254329681396,4.05386161804199,4.10814237594604,4.02979755401611,3.98222470283508,4.91279125213623,4.77937173843384,5.21115684509277
"2180",6.8,6.31284999847412,6.25923871994019,6.08210754394531,6.24587726593018,6.19814586639404,5.90122222900391,5.75647401809692,6.1695556640625,5.74621343612671,5.83022785186768
"2181",8.7,6.925865650177,6.92081356048584,6.8414192199707,6.90637493133545,6.89956760406494,6.55791616439819,6.28200340270996,6.63417148590088,6.29790496826172,6.59398746490479
"2182",10.8,9.07735157012939,9.13996696472168,8.98541927337646,9.05728054046631,9.03282165527344,8.6920166015625,8.25891017913818,8.66522693634033,8.3453540802002,8.59913158416748
"2183",11.1,11.2868070602417,11.3968753814697,11.2455492019653,11.2815542221069,11.2065925598145,10.9719934463501,10.4758462905884,10.9816980361938,10.5679931640625,10.7456092834473
"2184",10.2,11.3822956085205,11.4922294616699,11.3479871749878,11.3640899658203,11.289249420166,11.1935873031616,10.6773881912231,11.2125310897827,10.8352222442627,11.0389127731323
"2185",7.8,9.97941303253174,10.1017093658447,9.92193222045898,9.97601795196533,9.92332744598389,9.65272331237793,8.81207370758057,9.03223609924316,8.8434009552002,9.19831085205078
"2186",8,7.20960760116577,7.24573945999146,7.12337303161621,7.17624855041504,7.1850414276123,6.95082235336304,6.18729972839355,6.29685688018799,6.14732694625854,6.50142765045166
"2187",6.2,7.89389085769653,7.98439359664917,7.79052829742432,7.84877777099609,7.8312816619873,7.4360876083374,6.61333751678467,6.55721855163574,6.38758945465088,6.59674453735352
"2188",4.8,5.9984188079834,6.05035161972046,5.87463092803955,5.98379564285278,5.9978199005127,5.58129930496216,4.7846794128418,4.98679828643799,4.98158884048462,5.266921043396
"2189",3.3,4.91042041778564,4.91757011413574,4.72085762023926,4.88570022583008,4.94746398925781,4.51036739349365,3.8003978729248,4.26562976837158,4.29553079605103,4.46177768707275
"2190",3.1,3.893141746521,3.83613610267639,3.67044258117676,3.87002801895142,3.97177648544312,3.69722986221313,3.19621801376343,4.22443580627441,4.13856315612793,4.08891868591309
"2191",3.4,3.99393463134766,3.97239637374878,3.82263278961182,3.97016716003418,4.09736347198486,3.87838649749756,3.56863737106323,4.67269897460938,4.46987152099609,4.27261018753052
"2192",3.4,3.81600952148438,3.84614181518555,3.72464990615845,3.86791920661926,4.0543966293335,3.47996687889099,2.99859571456909,3.70971441268921,3.63445901870728,3.69593548774719
"2193",3.6,4.11273002624512,4.12655067443848,4.02828884124756,4.17565631866455,4.39523315429688,3.99177861213684,3.71729040145874,4.77666282653809,4.65358591079712,4.75859451293945
"2194",4,4.52782917022705,4.55443716049194,4.45833492279053,4.55318880081177,4.71427488327026,4.4997706413269,4.25828456878662,5.27465343475342,4.92570400238037,4.78673696517944
"2195",4.6,4.6865758895874,4.79388046264648,4.70335674285889,4.74763107299805,4.91018962860107,4.71110534667969,4.38083744049072,5.19137573242188,4.85305500030518,4.8305492401123
"2196",5.3,5.67157936096191,5.78703212738037,5.69880962371826,5.72448348999023,5.85198879241943,5.87781572341919,5.74076366424561,6.53964328765869,6.0872597694397,6.09583854675293
"2197",5.6,6.25344324111938,6.41193532943726,6.30341911315918,6.33113241195679,6.45221996307373,6.43143272399902,6.14800643920898,6.68810367584229,6.27101230621338,6.49853706359863
"2198",7.1,7.27974319458008,7.3974289894104,7.28961086273193,7.48253726959229,7.79630756378174,7.74486875534058,8.2157735824585,10.0891981124878,9.74462127685547,10.2532596588135
"2199",7.3,8.83592891693115,9.02229309082031,8.87403678894043,8.89331436157227,8.92496967315674,9.26974296569824,9.35819244384766,10.1144456863403,9.18907451629639,9.33839797973633
"2200",16.3,9.36218357086182,9.55118751525879,9.3824520111084,9.42838573455811,9.42564678192139,10.0503740310669,10.4964799880981,11.7400617599487,10.5999956130981,10.6757001876831
"2201",16.5,19.2339782714844,19.4206047058105,19.2357025146484,19.2811756134033,19.209981918335,19.4861831665039,19.7269287109375,20.9229393005371,19.7913608551025,19.4721527099609
"2202",16.5,16.1234188079834,16.3375949859619,16.2122058868408,16.0996932983398,15.945779800415,15.856146812439,15.4765014648438,15.9158658981323,15.3528318405151,15.9613723754883
"2203",16,16.8412075042725,16.918872833252,16.799690246582,16.7493438720703,16.5723114013672,16.8190765380859,16.9098796844482,17.7823162078857,16.9360160827637,16.9882545471191
"2204",10.5,16.1254482269287,16.2858600616455,16.1166572570801,16.0736541748047,15.8251810073853,16.2441005706787,16.2278499603271,16.9342746734619,16.1122875213623,15.9079656600952
"2205",11.5,10.6674823760986,10.7234935760498,10.5923986434937,10.6026849746704,10.3699016571045,11.2417793273926,11.7963581085205,13.3962020874023,12.7772541046143,12.6428594589233
"2206",12.4,12.1717548370361,12.3059158325195,12.0484199523926,12.0831384658813,11.8757610321045,12.215292930603,12.3806629180908,13.2513971328735,12.5616626739502,12.3066596984863
"2207",12.3,13.1372365951538,13.3422069549561,13.0828199386597,13.1012897491455,12.8387069702148,13.27037525177,13.5303039550781,14.4666566848755,13.7368831634521,13.4706525802612
"2208",10.1,12.8640537261963,13.008129119873,12.7597417831421,12.8003463745117,12.5777559280396,12.8829755783081,12.9714117050171,13.8296556472778,13.1747665405273,13.1064071655273
"2209",8.6,10.3532772064209,10.4050960540771,10.23473072052,10.3309307098389,10.1435012817383,10.3618211746216,10.2901859283447,11.1099643707275,10.6231565475464,10.6963214874268
"2210",6.5,8.4005651473999,8.5415563583374,8.37955570220947,8.40980339050293,8.33549785614014,8.28747940063477,7.84912014007568,8.14910221099854,7.98867750167847,8.3358154296875
"2211",6.4,5.87793207168579,5.94343328475952,5.87010860443115,5.86957359313965,5.84502220153809,5.58970069885254,5.0142822265625,5.04924774169922,4.97253131866455,5.42152118682861
"2212",6.5,5.9706826210022,6.00483751296997,5.90582275390625,5.97811317443848,5.9133882522583,5.32566499710083,4.530198097229,4.16638422012329,3.99063730239868,4.24755001068115
"2213",6.5,6.42069292068481,6.52753305435181,6.42623138427734,6.41867065429688,6.37193775177002,6.06669616699219,5.46725559234619,5.37305498123169,5.28669881820679,5.56532764434814
"2214",8.4,6.94985914230347,7.08440351486206,6.95466613769531,7.01755237579346,6.98338985443115,6.9726390838623,6.65413093566895,7.11695957183838,6.90672302246094,7.08191394805908
"2215",9.1,9.68887424468994,9.80492973327637,9.68904781341553,9.74216365814209,9.69834232330322,9.77106285095215,9.73930168151855,10.5314435958862,10.0660953521729,10.0100326538086
"2216",6.8,9.13462066650391,9.35449981689453,9.25920867919922,9.23660278320312,9.26631450653076,9.05047607421875,8.55007743835449,8.68300914764404,8.49898624420166,9.0798807144165
"2217",4.6,6.89653825759888,7.07588529586792,6.98686790466309,7.03735446929932,7.0976037979126,7.14773559570312,6.96488475799561,7.837646484375,7.70256328582764,8.25872898101807
"2218",3.8,4.48955488204956,4.65177822113037,4.57430934906006,4.62759828567505,4.77743434906006,4.81672143936157,4.76249217987061,5.69364166259766,5.55787515640259,6.08004951477051
"2219",3.3,4.14060115814209,4.34573268890381,4.26445865631104,4.325767993927,4.52066707611084,4.61482763290405,4.79688405990601,5.9409556388855,5.6866455078125,6.16524887084961
"2220",7.1,4.71067953109741,4.85155200958252,4.76637744903564,4.80290699005127,4.86978149414062,5.45197916030884,6.05967378616333,7.65298366546631,7.01898717880249,7.03474521636963
"2221",7.7,9.73350143432617,9.85087013244629,9.75661563873291,9.82995891571045,9.83890628814697,10.2938442230225,10.9543867111206,12.6231985092163,11.6960983276367,11.4770669937134
"2222",8.8,9.2047119140625,9.43559837341309,9.35016441345215,9.43092441558838,9.47018051147461,9.75592231750488,10.0199432373047,11.3992586135864,10.7418642044067,11.2538137435913
"2223",6.2,10.6774654388428,10.8799571990967,10.7886018753052,10.8809299468994,10.9672288894653,11.2745141983032,11.668041229248,13.4142208099365,12.666895866394,13.1286373138428
"2224",8.4,7.98913145065308,8.15947723388672,8.08226299285889,8.2260627746582,8.3923282623291,8.99494743347168,10.0095863342285,12.6777362823486,11.9202919006348,12.3671379089355
"2225",10.6,10.7558727264404,11.0101566314697,10.8704252243042,10.8847408294678,10.9600143432617,11.5603761672974,12.1410055160522,13.8314619064331,12.7707118988037,13.0299224853516
"2226",13.5,10.8082942962646,10.9861221313477,10.9339818954468,10.8680906295776,10.7344303131104,10.6718187332153,10.565333366394,10.9940614700317,10.4987773895264,10.8599252700806
"2227",14.5,14.1091871261597,14.2680015563965,14.1657419204712,14.0598106384277,13.8781061172485,14.0685520172119,14.2163333892822,14.7866697311401,14.0363941192627,14.0028076171875
"2228",15,15.5223779678345,15.6472206115723,15.5751876831055,15.5282974243164,15.2636623382568,15.8024892807007,16.3490772247314,17.5243511199951,16.5230083465576,16.2083110809326
"2229",19.3,15.4622993469238,15.6263942718506,15.5308866500854,15.4381351470947,15.2415523529053,15.5978469848633,15.7917613983154,16.5847129821777,15.8352527618408,15.8158073425293
