"pm25_0","sel","sel0.01","sel0.05","sel0.10","sel0.20","sel0.50","sel1.00","sel5.00","sel10.0","sel20.0"
11.8,10.5446633333333,10.7576966666667,10.6294266666667,11.0758566666667,10.8763233333333,11.0522966666667,11.3298144444444,12.5058082183908,8.98185586206897,9.14380201149425
14.8,11.99599,11.8256533333333,11.7604233333333,11.6311766666667,12.7348,13.3834844444444,13.9704022222222,11.7048089655172,8.42885712643679,8.0342204597701
19.5,14.3741633333333,14.1659083333333,13.627915,12.5348133333333,11.7748166666667,10.07877,10.8314977777778,7.80994551724138,6.98149091954023,6.34194011494253
4.5,17.7197933333333,18.20627,18.2146066666667,17.7242133333333,17.1346,14.7146511111111,13.3468666666667,8.74316567049808,6.80687390804598,6.1282816091954
3.6,5.13284333333333,5.04355,5.44029333333333,5.61424333333333,5.60448333333334,6.01811666666667,7.91561333333334,8.98607586206897,5.78300724137931,7.29186356321839
5,3.91479888888889,3.99565333333334,3.71321,3.85917333333334,3.87536183908046,4.60713,5.77692333333334,8.80282666666667,10.5536814942529,11.2050818390805
3.7,5.22435126436782,5.11811666666666,4.95721666666666,4.42690896551724,3.62409784482759,3.70729775862069,4.60931333333333,8.91612632183908,11.7975388505747,13.8119403448276
2.6,3.81224638888889,3.70789140804598,3.43368609195402,3.1745275862069,2.92241850574713,2.89519,3.25092333333333,4.7673075,6.42998689655172,9.7134640229885
3.3,2.64124666666667,2.77002666666667,2.88385908045977,3.4367825,3.61874850574713,3.22401333333333,3.99565954022989,8.4019351724138,11.4999509195402,13.4446328735632
2.3,3.59666666666667,3.44321609195402,3.42506183908046,3.34474488505747,3.27121833333333,2.79231833333333,3.34329,7.74846425287356,9.53647747126437,11.1892196551724
2.2,2.44125666666667,2.45189666666667,2.63677333333333,2.7965508045977,2.99235936781609,3.01650888888889,3.54213666666667,9.59007209770115,12.5401683908046,12.0506043678161
3.9,2.30723666666667,2.31094333333333,2.35000333333333,2.58409,2.83687,3.14328666666667,4.32082833333333,12.7856525287356,14.4472042528736,15.4061036781609
3.3,4.44406916666667,4.37495361111111,3.69221607279693,2.65989206896552,2.28100666666666,2.17563,2.22870333333333,4.4270925862069,5.78653662835249,10.551061408046
1.9,3.0792488697318,3.21250887931034,3.0456,2.77032459770115,2.30648083333333,2.12187,2.28133925287356,4.3031659770115,6.33174505747126,11.0407714367816
1.9,1.96609666666667,2.00214666666667,2.07182551724138,2.27123666666667,2.10157333333333,1.7545625,2.09150666666667,4.24415770114943,5.46682436781609,8.67131609195402
2.2,2.006875,1.97284666666667,1.95428,1.99791666666667,1.94895666666667,2.06939333333333,2.22317859195402,3.3954817816092,4.75552379310345,6.73434781609196
2.4,2.24773333333333,2.22406666666667,1.94848,1.84145666666666,1.94156,1.89782,2.12481916666667,4.9691367816092,6.04960350574712,6.30543396551724
3.1,2.36949,2.34481,2.04088333333333,1.89195333333333,1.97653,2.25864885057471,2.78276652298851,4.84508117816092,5.81868910919541,6.61075793103448
3,3.15536925287357,3.14128083333333,3.05868111111111,2.54930563218391,2.21818333333333,2.08410166666666,3.002525,5.70677206896552,8.81443132183908,8.22041781609195
2.9,2.98773195402299,2.96153781609195,2.64438333333333,2.57070666666667,2.22380747126437,2.38438,2.74265996168582,4.7583434770115,6.3629608045977,8.14122471264368
2,2.89253545977012,2.90763425287356,2.91902398467433,2.75232743295019,2.37183275862069,2.1684325,2.84117,5.02323954022988,6.48191034482759,7.2647056321839
2.1,2.18560540229885,2.2084,2.35539,2.54618666666667,2.32554,1.98271055555555,2.23308666666667,4.26137413793103,6.22469298850575,8.32060965517242
2.5,2.21132,2.16689666666667,2.11772333333333,2.23553,2.29082666666667,2.17003777777778,2.24791683908046,4.67490816091954,6.9172608045977,9.23097149425288
2.7,2.58986666666667,2.517945,2.40702,2.365505,2.51485961685824,2.58732842911877,2.95895166666666,4.52033500000001,4.94381988505748,6.13818137931035
2.6,2.90100666666667,2.93504,2.89491540229885,2.86711080459771,2.82927961685824,2.43320470306514,2.42526277777778,4.08962568965517,5.38080517241379,6.13871816091954
2.2,2.82221000000001,2.79064,2.66436,2.54545,2.36618,2.51930333333333,2.91336632183908,3.53892186781609,4.51756712643678,6.27033103448275
2.5,2.81756333333334,2.65949,2.50432,2.42851333333333,2.75427,3.21980109195402,3.24112494252874,4.6541424137931,5.55761195402298,6.50128655172414
4.7,3.00321333333334,2.812575,2.68304,2.68621666666667,2.57516,2.55530666666667,2.7154891954023,4.69414563218391,5.81397425287356,5.94221344827586
5.9,5.64157333333333,5.53312333333333,5.33427795977012,5.67550111111111,4.21644045977012,3.3785,3.72670942528735,5.67047206896552,6.52137827586207,7.01973183908046
6.8,9.40281804597701,9.2580267816092,9.19189620689656,8.01039781609194,6.27441264367816,5.97395735632183,6.00630459770115,8.42186356321839,10.7283390804598,12.4081943678161
17.6,10.2418067816092,9.76195747126438,10.0696666666667,10.2987043678161,10.4123033333333,10.506021954023,10.1217186666667,13.6112666666667,15.0559110344828,14.9130850574713
22.9,23.29884,22.4142333333333,22.92823,22.2032833333333,23.4877,21.5664233333333,19.6804966666667,12.563100229885,13.3744852873563,14.47249
31.6,29.7191166666667,29.9462733333333,29.8494033333333,31.24195,31.8640966666667,28.8933966666667,27.6589133333333,22.7080766666667,14.19209,14.2574303448276
37.4,37.87303,38.27364,37.1785133333333,36.8291,37.02809,35.1172233333334,33.2255933333333,22.4051133333333,13.8410582758621,13.8699145977011
28,36.0117933333333,35.6583766666666,36.402,36.7770966666667,36.0725033333333,35.82637,29.2143066666667,20.80358,17.7546894252874,17.86682
30.4,24.0725733333333,23.4467,23.0677333333333,23.57147,24.4995233333333,26.65712,26.4238966666666,17.8403733333333,17.3509404310345,22.251081954023
21.8,26.5951766666667,27.1287333333333,27.60802,27.8157466666667,28.3583733333333,28.9435166666666,26.9707433333334,20.5866794444445,13.4468017241379,13.7413281034483
21,18.5835166666667,18.4460333333333,19.0959266666667,19.2264666666667,19.0404066666667,18.4259866666667,18.23553,16.4336022222222,12.6241673563218,12.4085259195402
15.4,17.9510433333333,17.7124466666667,18.7829166666667,18.3173433333333,18.30008,17.894,17.55183,13.2588666666667,9.98202626436779,11.0885705747126
9,14.5716,14.5362233333333,14.62968,14.1182966666667,13.4967033333333,15.6628766666667,14.7339033333333,14.1766929885058,8.95564459770115,9.25335620689655
11.3,9.04594666666668,9.31236,9.43377333333333,9.69181,10.0146433333333,10.7711066666667,11.8201877777778,13.5104300383142,9.63983517241379,9.41567919540229
25.7,11.5495433333333,11.17181,11.1793433333333,11.0009566666667,11.2635616666667,13.0934516666667,14.6593683333333,16.6915833333333,9.8671808045977,7.93014620689654
22.4,23.2548233333333,23.8820366666667,23.87383,23.5120266666666,23.58898,23.01772,20.0406383333333,13.0915047413793,10.6127227586207,10.3272974712644
28.3,22.00878,21.16773,21.7013266666667,21.05498,21.1650233333333,20.16993,18.6853466666667,12.7489812643678,12.805292183908,8.64182517241379
24.4,27.8383333333333,28.3238533333333,28.6216533333333,27.99741,26.4878133333333,25.42056,22.10598,12.3040973831418,9.74752252873562,11.4550324137931
13.4,23.29515,23.8607966666667,23.2031033333334,23.7377033333333,23.66921,24.76718,22.4593366666667,14.2623916475096,11.106896091954,8.86590563218391
6.3,10.85704,10.83477,10.6343433333333,11.0143133333333,10.3861066666667,11.25965,12.5998766666667,12.5697477777778,8.70073448275862,7.24444643678161
6.5,6.44924275862069,6.48443862068965,6.11097333333334,6.00662,5.92631643678161,5.41724000000001,6.01362666666667,10.1508113793103,9.94808356321839,9.23819528735632
8.4,7.49657931034483,7.94310856551724,7.40918491954023,6.93936022988506,6.37928885057472,6.56434275862068,6.51822496551724,11.1956230206896,7.71826011494252,6.91651931034482
10.8,8.69245222222222,8.64658052873564,9.00193933333334,8.466,8.39032666666665,7.92164454022988,7.90180379310345,11.2157049425287,7.83146637931034,7.69141695402299
9.6,10.60481,11.2900466666667,11.5808966666667,11.857465,11.9115833333333,12.3504,11.51624,11.1212708045977,9.16441827586206,8.17737229885058
8.4,9.10897666666667,9.36760666666667,8.71682999999999,9.09311999999999,9.53641,9.97709333333334,10.8130166666667,9.23568839080459,10.8762250574713,10.1710436781609
8.1,9.17856066666667,9.07591653333332,8.52267034712643,9.01237327586207,8.59565195402298,7.7090591954023,8.77933333333333,6.23127471264368,8.48746057471264,8.4717943678161
13.7,9.00090986666667,9.02272200000001,9.00436066666667,9.30987679999999,9.12437726436782,8.6657811724138,9.3988456321839,10.0797289272031,11.0850214942529,10.4362026436782
19.3,15.0202666666667,15.397365,15.9632566666667,16.8286966666667,16.7225766666667,17.3485733333333,18.1182083333333,12.7921740229885,12.2240613218391,14.7411888505747
22.7,26.2535733333333,25.6221366666667,24.3743166666667,23.3186533333333,22.9934333333333,23.2036833333333,19.3340066666667,10.6577121551724,9.80310643678161,13.5392220689655
19.2,21.8418866666667,22.43176,22.7853,24.7949166666667,26.34852,26.9789366666667,22.46008,15.2613023754789,13.460774137931,14.16329
16.8,21.2459833333333,21.3062133333333,21.5634533333333,22.0860766666666,22.7553566666667,25.34011,22.4256233333333,12.7904991954023,16.1522886206897,15.6801801149425
17.9,20.6454366666667,20.6801633333333,21.06375,20.0384144444444,18.7806333333333,17.0153933333333,17.4610133333333,23.1550787356322,13.8202857471264,10.3376448275862
17.5,19.95719,19.6033177777778,20.08725,19.8267166666667,20.2018077777778,21.7740805555555,19.18714,16.390504137931,14.9038274712644,16.1441064367816
17.4,18.1002566666667,17.9035366666667,18.2260433333333,18.5091733333333,18.3243866666667,18.2128655555555,18.9165183333333,20.6564194444445,13.0819856321839,10.9940614942529
20,18.67377,18.53059,18.40876,18.5682094444445,18.9248966666667,18.5273422222222,18.98018,18.1043322222222,10.6609316858238,13.1415975287356
11.1,20.67339,20.2154733333333,20.5440833333333,20.1853566666667,20.5474633333333,21.60426,21.884185,19.12114,12.8778931034483,10.7332373563218
9.2,11.5633,11.56931,11.4512133333333,11.1905066666667,10.9699233333333,12.4408111111111,12.6413166666667,15.9008,16.0831675862069,14.3622129310345
10.1,8.62075666666666,8.85854333333333,9.28859333333334,9.05906666666667,9.14688333333333,9.47481333333333,14.50398,13.3794433333333,9.48468724137931,7.05617678160919
7.8,10.8918633333333,11.0361177777778,10.7807944444444,10.68009,9.95949,9.01891528735632,9.74732344827587,12.0082666666667,10.5792970114942,6.14959965517242
7.5,7.96657333333334,7.7278,7.4544,7.16666666666667,7.30939379310345,6.60798229885058,5.98168091954023,8.3918475,5.41047172413794,7.16454482758621
6.1,9.38173540229886,9.51250689655173,9.49131126436783,9.33145206896552,8.45894954022987,7.79201183908045,8.41766045977011,7.95543839080459,6.57699712643678,7.76667390804597
10,7.0504772413793,7.0813451724138,7.29434712643679,8.23364183908046,7.96432431034483,8.4883624137931,6.85488439655172,5.85198807586207,5.56213643678161,7.07324298850575
10.9,11.7872333333333,12.1327988888889,12.3703290804598,12.915256954023,12.1068642528736,9.03616413793105,6.03278886015326,5.3963756321839,5.3812643678161,6.58391390804598
9.9,11.83467,11.6264783333333,12.04548,11.8139522222222,11.6998966666667,11.0355343555555,7.41866698275862,7.13039528735633,7.50724724137931,7.76686804597701
12.9,9.84969000000001,9.79940333333333,10.4709255555556,10.1332222988506,10.16816,10.4096713333333,7.55399462068966,7.07806709770115,6.02233915708812,6.02479804597701
13,13.67533,13.1101366666667,12.6591133333333,11.7958188888889,10.9028733333333,9.51357533333333,6.3519933045977,7.63517701149425,9.60832965517242,8.75904408045977
13.5,12.6445766666667,12.6795733333333,12.5460433333333,12.59042,12.2874,11.6640124,7.87990927203065,12.4383652873563,12.9302691666667,12.244273908046
6.7,12.4396666666666,12.2997888888889,13.2927833333333,13.4501583333333,14.2715622222222,16.0278466666667,16.369375,18.231385,17.0181593103448,18.3537563218391
12.3,6.9398583908046,6.75520505747126,8.13358235632184,7.15097074712643,7.3289667816092,8.97714653333333,11.8112130666667,17.8206144444444,19.0037991954023,21.0069855172414
14.3,14.1970866666667,15.4934766666667,15.4408933333333,15.3269166666667,15.0985633333333,13.56254,12.7049466666667,16.3088166666667,18.22169,22.2182566666667
11.2,15.7954633333333,15.7642233333333,16.1229,16.7468233333333,17.83557,18.5937966666667,18.3819266666667,17.7873254022989,18.4851626436782,18.7163387356322
18.1,13.53095,13.1477833333333,13.8707833333333,14.5672,14.7064333333333,15.1938733333333,16.9278266666667,23.4494079310345,22.0114689655172,19.7064627586207
24.2,23.72678,23.8744066666667,23.5550966666667,25.2699966666667,25.85341,24.4186822222222,21.2163466666667,21.90022,25.9030144827586,21.5708445977012
22.9,28.3022733333333,28.3396766666667,28.11156,28.6260533333333,27.6586,25.5014566666667,21.13951,20.6622533333333,16.0044772413793,16.6681094252874
25.2,20.1035366666667,20.2545133333333,20.1084733333333,19.5216233333333,20.28869,20.3024033333333,18.6127833333333,18.5522866666667,16.7864517241379,19.5070250574713
9.8,22.1820866666667,22.11181,22.4062133333333,22.3056766666667,22.4476733333333,23.08265,24.8438866666667,18.4151,15.8220203448276,16.6968891954023
10.3,8.65080999999999,8.70578,8.88774666666665,9.53368666666667,10.1165066666667,11.5187166666667,13.6098233333333,15.8344722988506,14.19041,15.4956709195402
11,10.0307233333333,10.2805266666667,10.15882,10.0044366666667,10.7913833333333,11.52554,13.58459,15.55759,12.1026532183908,11.241709137931
7.8,11.0617933333333,11.25689,10.6275033333333,10.8812633333333,10.8059133333333,10.762715,12.2381233333333,9.46352390804597,11.2632404597701,11.9582468103448
7.5,7.10216166666667,6.92519333333333,6.86633,6.89544666666667,8.25886666666668,8.64721666666667,10.3138166666667,10.1085875862069,10.2543134482759,11.2436602298851
6.5,7.54574000000001,7.47917333333334,7.23728499999999,7.11742833333333,6.94108206896552,6.93791666666667,7.00601666666667,5.35003908045977,6.10842942528736,7.84435482758621
6,6.18344499999999,6.27324954022988,6.68213385057471,7.11791333333333,6.79682666666666,6.74752,7.60233666666666,8.56918482758622,11.4236956321839,9.39583252873563
6,5.87529494252873,5.93306045977012,6.27499172413793,6.50678793103448,6.61151655172413,6.80369678160919,6.00778666666667,6.29186091954023,7.62560597701149,9.35497413793103
