"pm25_0","sel","sel0.01","sel0.05","sel0.10","sel0.20","sel0.50","sel1.00","sel5.00","sel10.0","sel20.0"
10.9,9.84464888888888,9.760128,9.88183111111111,9.65015333333332,9.34357444444443,9.34785,9.32404777777777,9.12668333333334,9.45082,9.48621
10.8,11.6252883333333,11.6076633333333,11.1132366666667,11.0935566666667,10.90451,11.1758233333333,11.0072733333333,11.2859233333333,11.044,11.1064633333333
11.3,10.78747,10.84468,10.8065266666667,10.6617866666666,10.4932133333333,10.58076,10.5727533333333,10.71067,10.72054,10.75459
11.1,10.9583366666667,11.54049,11.46472,11.00216,11.1803044444444,11.0410866666667,10.7811255555556,11.3744355555556,11.13433,10.7946733333333
11.8,10.5446633333333,10.7315733333333,10.2846333333333,10.2946966666667,10.1500333333333,10.3149266666667,10.2379788888889,10.3228733333333,10.2604033333333,10.2672
14.8,11.99599,12.35736,12.08274,12.006,11.9395533333333,11.5022366666667,12.1123033333333,11.7134133333333,11.2234888888889,11.6344333333333
19.5,14.3741633333333,14.1984883333333,13.9231816666667,13.5389066666667,13.4864133333333,12.30614,11.8999533333333,10.36226,10.2853844444445,9.67774333333334
4.5,17.7197933333333,17.54029,17.81143,18.19431,17.82959,16.2131416666667,15.2895766666667,11.6109866666667,12.0429,11.5919266666667
3.6,5.13284333333333,5.39383666666667,5.13033666666667,5.03311333333333,5.03843666666666,5.14196,5.54024111111111,4.68317666666667,4.73584,4.58409777777778
5,3.91479888888889,3.8769,4.00380666666667,3.87422666666667,3.7471525,3.85492,3.96658111111111,3.94560333333334,3.838515,3.915965
3.7,5.22435126436782,5.17900333333333,5.14912666666667,5.03078,5.10383666666667,4.66044333333333,4.68667999999999,5.16902183908046,4.99621333333333,5.1897667816092
2.6,3.81224638888889,3.82201333333333,3.57975624521073,3.53928194444444,3.59501333333333,3.65513709770115,3.72450721264368,3.60339944444445,3.80174633141762,3.71020362068965
3.3,2.64124666666667,2.73488333333334,2.68276666666666,2.73990005747127,2.71886563218391,2.70516781609195,2.78521287356322,2.66635666666667,2.69589666666667,2.70233666666667
2.3,3.59666666666667,3.40269988505747,3.42370666666667,3.35460620689655,3.22532275862069,3.19369724137931,3.33822609195402,3.20925724137931,3.32092157088123,3.38506632183908
2.2,2.44125666666667,2.42393,2.4137,2.4212,2.41223333333333,2.54897609195402,2.36352333333333,2.37453,2.40068747126437,2.37252
